,0,0,1,2
2061,小説,-0.396826982561774,-0.004967771956436118,-0.0004277068631969748
2062,停電,-0.4300041895854649,-0.0005729652814337474,0.012971570164268495
2063,氷川神社,-0.2203125176401204,0.002743644497262518,-0.007059391622303367
2064,武蔵一宮,-0.2994425407374145,0.009356050625712181,0.002515575339227927
2065,4番,-0.3195290625898383,0.013610571270426712,-0.005560779718973782
2066,七,-0.413478855049808,-0.008314658442417834,0.0036895897608014597
2067,段,-0.4044917139629644,-0.00942308934566083,0.0029326574143002204
2068,ドナルド・トランプ,-0.47659712424567796,0.007940818075966439,0.00044084094339776503
2069,火山,-0.4739388740447643,0.013575147990036717,0.008426940408497691
2070,機,-0.3357731307202828,0.005693060266361194,0.004621101647879098
2071,女川町,-0.37175915557177996,0.01197960750217023,0.003942894125212254
2072,8月9日,-0.45320673822113067,0.004381875140940655,0.00832306273292234
2073,藤井聡太,-0.4304903699169713,0.0011404529010783193,-0.0006868000676778008
2074,チマチョゴリ,-0.4095948211989108,-0.0018766162822207197,-0.007513899388484897
2075,3月31日,-0.44658749038085266,0.0009284172168320642,0.00580904823850076
2076,87.7%,-0.5157497648926741,0.00955880412608424,0.0219252913597032
2077,5000円,-0.5034050579401321,-0.0051774800588853505,0.0015372474798560456
2078,2450,-0.4340541244692511,0.003702054747585038,-0.0014866681292661982
2079,成分,-0.43589563986763424,0.012179815149261308,0.011860054458448796
2080,24本,-0.4253838381388458,0.005324134229038172,0.01635322696129829
2081,幅,-0.40955531000480183,0.017968098656360586,-0.002148778733080227
2082,87.4%,-0.4501200099044003,0.0016601013981133895,0.008848800759937239
2083,1926年,-0.4196111110842023,0.01673669112498059,0.003417487942555943
2084,65.9%,-0.4958395646284874,0.0100544475164339,0.006234398933952816
2085,伊藤園,-0.4215515577063125,0.00381371827861945,-0.008322325832197476
2086,みたい,-0.4493277700541256,0.022232699363514012,-0.00014710602664821167
2087,6000,-0.4237617553243248,-0.005432220515196664,0.003916139927005237
2088,歌と踊り,-0.3413835548770674,0.01224449104318266,0.009208541780267664
2089,自分のために,-0.4317157135370869,0.014515417055121535,0.0025465603763846914
2090,915hpa,-0.2570429491596469,0.009238919891840013,-0.0036811089003734154
2091,最大,-0.21815166185870008,0.006365357592554122,0.009274135548315743
2092,76,-0.23078258431970852,0.0040737707834609645,0.006794566360536311
2093,1.6倍,-0.47340829004866114,0.007071130699611189,0.0010615685904668344
2094,山口県,-0.4251985243251174,0.005473476326819187,0.0032797801427437235
2095,55m,-0.33324216795205863,0.017320274125043233,0.008153583357611079
2096,2029,-0.27258552670779584,0.01014793422850302,-0.0009748850735430345
2097,冷凍,-0.3764883222310757,0.0015650324245463487,-0.010630898870447686
2098,514,-0.4571584775504004,0.007228377554896024,0.008071030776617971
2099,930hpa,-0.3862176305874149,0.005973609397647569,0.001939192349634352
2100,70年,-0.3649425820066697,0.003163155547431964,-0.0021622722734715534
2101,特別警報,-0.3875242890670452,0.0033624836977686453,0.002701352243435286
2102,400万人,-0.4274206807923169,0.008081659379239844,0.0018496026970874874
2103,4m,-0.35648317979775723,0.013944049545833963,0.003274663254936938
2104,iz*one,-0.3500162993749888,0.007567054781034799,0.0033016084730977725
2105,村長,-0.32975108072768133,0.016674904078661457,0.0011121155226576289
2106,今年10月,-0.4754330317545338,0.0047295796729404605,0.0038229660493951365
2107,maina,-0.4196770350907387,0.00328378871180868,0.003567821859582932
2108,2分,-0.3356480235533573,0.014669634418621413,0.007842701611970983
2109,614人,-0.41751950164327967,0.012450116361975237,0.006960258174632571
2110,プール,-0.44753416029161075,0.00046334776459449917,0.008583516162263676
2111,2号,-0.35621446541070195,-0.005221559726500175,0.007251020995589441
2112,パンク,-0.34315630738268355,0.0065558332110811504,0.004347899290304253
2113,ソウル,-0.47902833504009923,-0.0009356465803023794,0.009096826820264034
2114,2153人,-0.4615351060677885,0.013419038870771751,0.0018972697128281037
2115,四谷,-0.41544631378000374,0.002434771287984402,0.005667295285437494
2116,電子マネー,-0.4123766726070305,-0.005328757899066498,0.01306588701703099
2117,),-0.3594157070296219,-0.006346929132868469,-0.0017688038994015049
2118,在留,-0.3025886914690604,0.00852557438081132,0.005172754708189281
2119,東京都練馬区,-0.40802269573257444,0.004876934837960939,0.006836976808128286
2120,交流,-0.4694441351423976,0.01940904933218341,-0.0021450610224160566
2121,警察庁,-0.4958112728747588,0.008734618648910354,-0.0038082305378673315
2122,銀座,-0.4451740870915169,-0.008102366087616726,-0.010976753816624812
2123,2014年,-0.41824578399734386,0.010593650380409377,-0.0018688663261919247
2124,富山県,-0.33693323325629826,-0.008758940819248474,-0.0010198715424718978
2125,太鼓,-0.44122298524885184,-0.001299855256499862,-0.00041302970116299803
2126,サムルノリ,-0.42124967972384575,0.017156273627713697,0.007948243740087596
2127,3m,-0.31058888451003897,0.005387464713968875,0.012357107760540605
2128,(,-0.36365338747047976,0.003781973654741838,0.004314974221321572
2129,宏,-0.40477389860620294,0.010682226185380722,-0.007700733956926224
2130,四柳,-0.4200260617698403,0.0008780109229635303,0.004041563738971899
2131,どこか,-0.37865662947399154,0.011171771161097573,0.006817499825028599
2132,女川原子力発電所,-0.3654844522961116,-0.018643011308070664,-0.001236377634516775
2133,演奏,-0.39996389108196556,0.02391839776621524,-0.0030351114499130977
2134,コーヒー,-0.44117883327047547,0.009353461058132893,-0.0004661202780347041
2135,韓国人,-0.38033835895281903,0.01702168928082195,0.009059667377668047
2136,アイドルグループ,-0.32288824015168266,-0.0008980495392065837,0.01022614095838875
2137,51%,-0.4737042610592948,-0.0027111710726055505,0.005820423724093167
2138,神田明神,-0.42213463442152055,0.006021338190409166,-0.005636156840493048
2139,93歳,-0.47319807169244726,0.0006521237826974685,0.008162896533927879
2140,9月15日,-0.465042480508464,0.0013206255646797034,-0.005988421937034134
2141,20番,-0.4771869126742924,0.012892750058304842,0.003726371084245588
2142,ノルウェー,-0.35178586049631233,-0.003076693241953825,0.010581512871165957
2143,デンマーク,-0.27636063741349903,0.0001339668725506716,0.001876299196893522
2144,借り手,-0.47721180519254786,0.02180016132889339,-0.004665613380054678
2145,38,-0.2938594574702543,0.018103145898465085,-0.0033440614974242413
2146,1600億円,-0.45754430552763914,0.02078888606286907,0.0009821435949809935
2147,黄之鋒,-0.4986077502568357,0.010664083677603301,0.009893278235440955
2148,eu,-0.35237247573457786,0.012304404866522659,0.010180170740913414
2149,ためる,-0.48464511311064956,0.009261581381192235,0.008826279267356393
2150,260万人,-0.47966610428171086,0.007891419973703078,-0.00024664452441488176
2151,昼間,-0.30639300270521586,0.004247617839572263,0.0012376709778247578
2152,90分,-0.43194750801494636,0.0008541450947998581,0.011683551124055985
2153,乗り換える,-0.39740122066083305,0.004004538269897774,0.002033882877598691
2154,カウンター,-0.37854306117045705,0.005948370582834711,-0.0007015319667120543
2155,お金がない,-0.381963444950835,0.0037492876703068795,-0.004622600979447686
2156,リンゴ,-0.4487957185607973,0.019903920705384628,0.0010062659987112288
2157,297,-0.40632642934155044,0.016587900025386453,0.016938553883709306
2158,震える,-0.45956534097163887,-0.0035596048429994984,-0.004304796694125524
2159,28%,-0.48355222643876183,0.0028964569222006786,-0.0027590156168853528
2160,355,-0.49421464243571017,-0.009038709131071625,-0.007185025819816154
2161,太る,-0.43156387449776235,0.007891519636916634,0.0004717187467457819
2162,27番,-0.43530857308622106,-0.0009209466678684914,0.018043911320436506
2163,かわいい,-0.47498188146481174,0.02243168618898629,0.0010714792650655144
2164,手伝い,-0.48599059838682085,0.01902641392633608,0.0012372535827048683
2165,尖閣諸島,-0.36895865349668344,0.003681506335622531,0.003425633765455008
2166,298,-0.47716296468876573,0.017568257410025708,0.01151925244914525
2167,お湯,-0.4194710429683453,0.017433154579547316,0.009240642678805136
2168,ベトナム語,-0.3842835166723114,0.013215191665998471,0.005108814153961927
2169,54万人,-0.43344448333817637,0.010488322399822706,0.0011947409709903015
2170,浴びる,-0.4301597488975716,0.015909244332974953,0.0020453973254176477
2171,3cm,-0.3635857443527231,0.004651934141017178,0.02127532754706205
2172,37番,-0.4624407086106976,0.018834856072437487,0.0006153265007552291
2173,満足,-0.43601431853665445,-0.0017552464709523752,-0.0002821401703946065
2174,15歳,-0.4614897986600468,-0.011770297542673227,0.004730404797793301
2175,得意,-0.3869983587116048,0.002730124820965974,-0.0020084957044646553
2176,10月7日,-0.5040659880321812,0.022855700201467117,0.014910732278334542
2177,セーブ・ザ・チルドレン・ジャパン,-0.43646304385691387,-0.018348050535654338,0.0006514318938791006
2178,民主的,-0.4349964672780072,-0.0006803117140364375,-0.0022480959322444876
2179,リスト,-0.39528810028175354,-0.005352892019737775,0.0108929871895239
2180,肩,-0.41795755129385587,-0.003884863175905361,-0.0013505138930990815
2181,日報,-0.4642397182360015,0.010875232752009058,0.0008758739914981866
2182,泣く,-0.40171786798723075,0.01539698216374991,0.007187814291247026
2183,13%,-0.4494971160487095,0.0024158618465767987,-0.002225221679363206
2184,164人,-0.35819792920050453,0.006208160003888534,0.0030807726904184397
2185,アイヌ語,-0.45088390745785234,-0.01287295181613981,0.000809613255609243
2186,北海道旭川市,-0.5154939854505282,-0.007866664214844008,0.012814793547398328
2187,西川,-0.39639610173204654,0.0058799851396358635,0.012603461265254277
2188,肺,-0.442445376164825,0.013582999829539323,0.006256478101729264
2189,水産物,-0.32935656852292444,-0.00039488158945921655,0.009438044374303567
2190,オープン,-0.4703016094920151,0.004967270151116404,0.006979540784799937
2191,農作物,-0.33109234960902834,-0.006242135229647702,-0.0017052869036313343
2192,コウモリ,-0.40134334378232606,0.015923636769354963,0.007821607434004198
2193,576人,-0.3221589949406259,-0.0020174693190306604,-0.002173141051056309
2194,センザンコウ,-0.4417739381465636,0.00884863354438858,0.006732815277768578
2195,州,-0.37592490015868213,-0.017462365793463674,-0.0026445326844497636
2196,罪,-0.355195609377373,0.014255641145853917,-0.0037981956955271726
2197,北京,-0.44195266492389396,0.026918796626393272,0.002982502423186062
2198,裁判所,-0.4185728352051365,0.010310722620721137,0.0033897870989395206
2199,3月1日,-0.34783518883904085,-0.02079789451128582,0.004378116977915959
2200,有罪,-0.4136053808803228,0.015155019555404324,-0.0016306949155332326
2201,13か月,-0.36170704838075146,0.001691215699034672,-0.007616112332031182
2202,icu,-0.37945768649843536,0.00690742168613935,2.022813378305489e-05
2203,西野精治,-0.39896704548452216,0.025514126554496294,0.0069644574072218815
2204,半周,-0.3666584068972592,-3.6660113236736693e-06,-0.0011351140061724775
2205,27,-0.3563586168598614,-0.0002655757016966404,-0.001887863144977895
2206,魚の,-0.2900158483781142,0.004558379487966234,-0.008614285615470008
2207,112,-0.43282046065639196,0.002787957526191415,0.01453494006992474
2208,リーダー,-0.49287869507520654,0.0005365254301384152,0.002253230440718799
2209,29歳,-0.3715653121206158,-0.005991137094250778,0.009484756228533562
2210,明治時代,-0.3870359789164748,0.019247368452226733,0.010418230715331798
2211,混乱,-0.3768319269144068,0.011989409857387487,0.009573717192093451
2212,もっと強く,-0.41245792138374404,0.007821422043904156,0.007874885426676111
2213,保育所,-0.4561066649673209,-0.007202631547605385,0.012552009388927319
2214,重症,-0.3299464072417951,0.011620362000374354,-0.007124874449651663
2215,歌う,-0.43313746360305233,-0.0033591901197117936,-0.012485211402792077
2216,北海道白老町,-0.4026556046194741,0.011369733505581618,0.001899525784963658
2217,5兆円,-0.48260866464467794,0.009745850165610567,0.006255766800116768
2218,33%,-0.45085731599473117,0.0031009633790806362,0.00880385399038624
2219,2030年,-0.4202360183467672,-0.0031248637335368453,0.003012032961112681
2220,2兆円,-0.39168457267724277,0.01150492592352518,0.00040419171260143823
2221,10か月,-0.4264140884937606,0.013058552819662493,-0.004281487624388479
2222,保健師,-0.3998574093946663,0.0035429686786991,0.011985165858662805
2223,ふろ,-0.36681325889307864,-0.0039946216356659126,0.003368048190192655
2224,26,-0.38858943057408857,0.0012657136369502557,-0.007907410752516318
2225,310万人,-0.39414132764314785,0.0018001633786757158,-0.0032180611683711204
2226,来週,-0.40489567656590736,0.004198224948866343,0.004119334395784877
2227,館,-0.3415618787087473,-0.010028954321621727,0.004099252420315777
2228,1022,-0.37131894693589695,0.030687935476982404,-0.002434075997912359
2229,1661人,-0.49764679238253273,0.009556913883949204,0.016203339847676745
2230,日本武道,-0.36897173183835974,-0.006829473487669321,0.0017619217834058825
2231,たんぱく質,-0.3559518408341848,0.0018403845355382832,0.015505853409517451
2232,電波,-0.44812268363254376,-0.002154645862247466,0.008321063520574072
2233,栃木県那須町,-0.4042741909105343,-0.004096788563853481,-0.00035096133115803486
2234,リラックス,-0.4569053887403078,0.029031273987331192,0.003587608957953695
2235,太平洋戦争,-0.4320965190293822,0.007504487337005929,0.013162417047133628
2236,千葉県市原市,-0.48387184628602237,-0.004228954546023865,-0.003133415095260465
2237,50秒,-0.4489064262102254,0.0038821981689976743,0.014543367476948982
2238,委員会,-0.49028897759752926,0.0053343515369146735,0.0025187405534302975
2239,神様,-0.38718519782369976,0.002291025608902626,0.00535552042337876
2240,50時間,-0.433420296560937,-0.0005852831869632986,-0.0008819560202899542
2241,同時に,-0.48444782989127055,0.005860704333773222,0.0006118531500453507
2242,ミュージアム,-0.47398191782997817,0.012055512290244362,0.010706239487329862
2243,弁護士,-0.438767417956493,0.011782612067919251,0.017081479658054833
2244,虫,-0.4530121845412038,-0.0024578245164203804,0.00732211304171423
2245,美穂,-0.43755386149331316,0.010089203201373341,0.0004648612755019865
2246,たたく,-0.4678062579488979,-0.00011103549896827797,0.0005492295140463888
2247,透明,-0.35061652315437153,0.012321902709295528,0.005317729756734958
2248,心から,-0.3821141422092178,0.011920189879452462,0.007320822285915898
2249,ジョンソン首相,-0.4271082416898026,-0.00803051519670073,0.002350661177215211
2250,日本総合研究所,-0.3837400428382826,0.023229526932720325,0.003827796416211033
2251,向き,-0.38557989849745516,0.008284340016536846,0.0073109038365620155
2252,沖,-0.4426363019673983,0.004990566075155433,-0.012154710456159123
2253,下旬,-0.41826667443062404,-0.002257602258902026,0.00773219086674388
2254,国勢調査,-0.44197738820254034,0.0020529560770683555,-0.001829351024570449
2255,悲しい,-0.38583781229878394,0.030400643340909264,-0.008646903016321974
2256,80度,-0.33998935305209343,-0.006351653885389475,-0.00775885225274058
2257,鎌倉市,-0.47260227537358884,0.005142440203714431,-0.004033427371136273
2258,カラー,-0.3229490339982265,0.000577033386487371,0.010515235270315903
2259,60度,-0.32210519933299714,-0.0003747450751260365,0.00185418880096403
2260,ー,-0.35476185863500775,0.006740134227004754,0.0034921284878904834
2261,保存,-0.41770367871220176,0.003491158612598172,-0.0015892030421176609
2262,鶴岡八幡宮,-0.45018322010768724,-0.005997765886339141,0.0040276784507948145
2263,550人,-0.4352396967130815,0.00992292845278038,-0.005445549445828561
2264,範囲,-0.3877247473827299,0.019098828880012977,0.0018169281001158225
2265,活躍,-0.4883571665082634,0.020496994131863684,-0.001354854578699462
2266,語,-0.40487568397492674,0.005711585343323593,0.005351561025660035
2267,7777,-0.341147359449775,-0.00612174699890085,0.008070894486798931
2268,6時,-0.3967809769114369,0.023432606697189846,5.90401734074003e-05
2269,20,-0.3519764729475407,0.020866981746095716,0.005617345269909063
2270,半間,-0.39501203367143983,0.012722558606717041,0.014887560821201077
2271,38歳,-0.30555513643083654,0.01312551542647761,0.013931158185632092
2272,ねずみ,-0.39353311940034597,0.023592169980502762,-0.004924656310528101
2273,気分,-0.3757327940129099,4.0150868547436074e-05,0.0075128368303639635
2274,仲間,-0.40319309445752793,0.01706187180956836,0.0004438156387992934
2275,東京都葛飾区,-0.33935252385924747,0.012409451079505649,0.0019462112127915168
2276,寒さ,-0.4008037323837235,0.017593231171751902,0.0014581237309826795
2277,1018,-0.44273105888800646,0.010521463736871996,0.001390698336644905
2278,9歳,-0.31695193449129333,-0.012940130763591177,-0.010597533010606737
2279,11月26日,-0.3866949146752112,0.010854844006142993,0.007210426058217884
2280,いい風呂の日,-0.43098904428959744,-0.008170158909461692,0.002830139163562728
2281,チェックイン,-0.39393539365141367,-0.014063911762339693,0.0020796278736146217
2282,廃位,-0.3947361572644131,0.0059185966443228155,0.005774593157150445
2283,1200人,-0.42988047338082364,0.014057840151907985,-0.003122092035390876
2284,民主,-0.4415675689057628,0.004943537983896524,-0.005642496506147875
2285,99,-0.22119441320781008,-0.01610146479668279,0.008853267846058532
2286,一生懸命,-0.4240975227202073,0.012844887031572464,0.005026969860993247
2287,木曜日,-0.3841767787870901,0.016913500338680817,0.0033062302755505167
2288,動植物園,-0.374651657576967,-0.0038380122742155817,0.0028367684172837223
2289,6800m,-0.3631188405637473,0.0033855937990647936,-0.0033350140034891546
2290,7時,-0.36157611101535764,0.0023101349612117544,-0.0018427554445813374
2291,月曜日,-0.4189130631969864,0.012088617037030278,0.007127789867016232
2292,四川省,-0.38436108420377985,0.0001856973341324373,-0.002720573445293028
2293,今田美穂,-0.4075986349214778,-0.003290866624390704,0.010969298215566753
2294,山下,-0.4268651938980963,-0.01317075973033817,-9.857452907420762e-05
2295,雄,-0.3717323072978796,0.001048595514338214,0.0010702991672708873
2296,オリンピック・ミュージアム,-0.4134640926277921,0.010716851219412807,0.00981650750877707
2297,放送局,-0.4758526648426422,0.0013231644847065101,0.0025004938040605906
2298,3年前,-0.3148446039337525,-0.015306094101100893,-0.0008643401838990224
2299,火曜日,-0.4128872580885977,0.010470987931576156,-0.0017298144890353776
2300,聖火リレー,-0.4567546402093308,-0.009160235662223425,0.007046642957603755
2301,882人,-0.3888012359821258,0.006954311952506844,0.007052302487067226
2302,700,-0.4393774644395096,0.022618644648565715,0.01148885491706249
2303,な,-0.4072137176043134,0.028954808801560105,0.0025457012616412057
2304,長崎県西海市,-0.4053200764389404,0.0018914408665012263,0.0018294872767136267
2305,金曜日,-0.4055947469908931,0.016247714869118798,-0.00040265318380229077
2306,35万円,-0.4517798938173181,0.016004852559984007,0.00598771893260527
2307,何度も,-0.41514389613212177,0.009849006106683647,0.0004131388146658739
2308,那須どうぶつ王国,-0.33751303994764215,9.921391573115975e-05,-0.013863998056004197
2309,ござる,-0.4464745282932024,0.02400266893171417,-0.0014954459919776946
2310,甘い,-0.4187790895151279,0.011326661376983035,0.0032570404131459516
2311,2000,-0.38554920858742286,0.015533225492047425,-0.0030014784544962992
2312,かみのやま温泉駅,-0.48349373656406575,-0.003452148654628056,-0.000832487986833141
2313,15年,-0.5036535213850399,0.0007788555338996205,-0.006585418188504698
2314,山形県上山市,-0.4909495930874777,-0.0024241656287550014,0.012338486086652448
2315,ライター,-0.40818047588857925,0.0020565811655202924,0.005808002223695442
2316,20秒,-0.4702702674105228,-0.00963078792630213,0.011689895594492601
2317,閉じる,-0.3921078334192399,-0.0006804129264371602,0.009206347805618107
2318,申し訳,-0.43072785648805606,0.020927167224448602,0.004303177160263969
2319,慰霊の園,-0.40159068330469117,-0.004874332351820645,-0.00014118509337852838
2320,パネル,-0.37764546482050276,0.0016091085281047788,-0.0077342320753922425
2321,トレー,-0.4420976900876854,0.0033803455204833533,0.00041966492206929634
2322,福島県本宮市,-0.4794280472914346,0.013235665091246867,0.0007084990175961145
2323,フンク,-0.5000124074364867,0.012817931751343548,0.011001398186263677
2324,カロリン・フンク,-0.3457403735997828,0.003112546996308116,0.0018432021482500081
2325,学長,-0.40983017602327154,0.015740824746278543,-0.0012875264976582434
2326,副,-0.3960356111601748,-0.0004990260319344359,0.004614682539309714
2327,129,-0.4856128258077199,0.011777960443619695,-0.005903313876957265
2328,1月6日,-0.43824842780477696,0.0011600043668230369,-0.005325083430008738
2329,香川県三豊市,-0.37481208630517193,0.007341164614326017,0.01149391549756259
2330,3800,-0.29791611225797376,-0.004061760894428778,0.006437123803563406
2331,h,-0.4214714988285499,0.0020930504508575665,0.0002707898255466926
2332,北日本,-0.4088786647300995,0.006710364191407282,-0.0024648692156029237
2333,せん,-0.4049874448903905,-0.004129010675100358,0.005527084445205696
2334,いま,-0.3824167055863004,0.0031396233494469833,-0.0012443205999238345
2335,72時間,-0.33126226770157224,-0.004800937005894217,-0.0013146060826736325
2336,2階建て,-0.42802641843020406,-0.002181231754566436,-0.0014747902264397586
2337,1階建て,-0.4685940007460582,-0.006448541981944973,-0.0026405680738934593
2338,日本マクドナルド,-0.4237948863237963,0.02081297195591428,0.012506270546119535
2339,鉄,-0.48413591119759514,0.014751548141396438,-0.006268116303009903
2340,柱,-0.49245539501249797,-0.0007879332581111335,-0.002346552832179622
2341,東京都青梅市,-0.3918978800947717,0.001866221731882235,0.007873860595588263
2342,セブンーイレブン,-0.4285571036476681,-0.002213223872686717,0.009135204843781521
2343,香川県,-0.3888878027357016,-0.009963097679616652,0.008471639532745698
2344,移動,-0.39087753275403847,0.019953109936067272,0.008048719732413227
2345,3km,-0.3876325455897207,-0.0016128253944254363,-0.006349173575493402
2346,33,-0.413644242792512,0.00825705025630184,0.006764296380439542
2347,鳥インフルエンザ,-0.4626194921844898,-0.0057837012803819655,0.0023317049989646007
2348,型,-0.43708211883246095,-0.012926052061349984,0.009582275579701965
2349,1100人,-0.421384639496008,0.002888599712466287,0.013047144322665842
2350,610万,-0.46558311096655447,-0.0013062961929346444,0.0033734601995461344
2351,7月8日,-0.46603002484542794,0.002697921441228157,-0.0006583363502395538
2352,2035年,-0.43776582546960907,0.010041578318787476,0.008647076884306649
2353,33年,-0.3815419909630053,0.013999966649694929,-0.00692052207911942
2354,管理,-0.47507403963939443,0.011805323874531492,0.003550101191501147
2355,取り替える,-0.3712223355724706,0.00614513218558744,-0.0037863995162585357
2356,国立循環器病研究センター,-0.36651196919804585,-0.009075018131068292,0.005931311379836209
2357,90倍,-0.4179404945901953,0.002891163704372665,-0.00047245945979867434
2358,金,-0.19068660428918802,-0.01197134480013375,0.006170566351031339
2359,給付,-0.15667727176989063,-0.007621053231245307,-0.0028948622199651275
2360,36,-0.17903141498563258,-0.024903346407999124,-0.00871452476981396
2361,いくら,-0.4652259773855045,-0.002445228217077906,-0.0013034994788603252
2362,市町村,-0.24237911391718286,0.0038437597900639843,-0.014265948500626435
2363,給付金,-0.24506678005993737,0.020688923937616118,-0.0038395828145875066
2364,美容師,-0.3552883524486234,-0.014756901096220715,-0.0035233012491609427
2365,83人,-0.34899942843379816,0.016055708459424674,-0.004777356000018742
2366,132人,-0.20355368565798984,-0.006787902976767015,-0.001358740274969963
2367,専門学校生,-0.19214538779744852,-0.000235240385612064,0.004806128046598581
2368,短期,-0.19036685308856502,0.015916202457465226,-0.004626390270065359
2369,174人,-0.38674425795657186,0.00304363510690484,0.001087943466889711
2370,作物,-0.4234637739529666,-0.008122163547281139,-0.00415009605265878
2371,カリフォルニア州,-0.3773084319052312,-0.009610087815994274,-0.000771068789231735
2372,接触,-0.4415539624706023,0.003322821221971539,0.01048497545704296
2373,twitter,-0.4242594185656959,0.0023469608673011566,0.00496559411170348
2374,10億,-0.4392307690191781,-0.02401266295867479,-0.002664237762125665
2375,60.5%,-0.44861562931344334,-0.0063935766743133384,-0.002755057812123359
2376,106,-0.4529490266763708,0.0071412704948841926,0.0005387205644763297
2377,9500万人,-0.3998914268704805,0.0032035223248799193,0.0014119527365750724
2378,2億,-0.383736845962173,-0.0071053756936565095,-0.001489868257642642
2379,1800万人,-0.43711592059382726,-0.01036660824699847,0.012742357229015415
2380,8億,-0.4520405541034084,-0.009020860266414653,0.0023646510244412617
2381,せっけん,-0.450842009168814,0.007199277893665595,0.002000754174940182
2382,かゆい,-0.4594808347243013,0.022009191166150084,0.020539118560301918
2383,スピーカー,-0.5067067636039166,0.019363620170754495,0.012146613673263308
2384,緑黄色,-0.37912091034206263,0.008019494299035092,-0.0021175374955842456
2385,赤黒い,-0.38137256624144844,0.003706796705622716,0.004971551877569478
2386,田んぼ,-0.34129486767115447,0.010133084664705094,-0.00020273463940402532
2387,田んぼアート,-0.41576441363183986,-0.005993170896747758,0.0011952447247504585
2388,京都府福知山市,-0.4333946378265747,8.759617013847127e-06,-0.004969695017458199
2389,洋服,-0.33510550493517466,0.0003900189132586937,0.016418701118939585
2390,エコバッグ,-0.39900979914375406,0.005638713695595359,0.0038803115778970826
2391,日本海,-0.45343050446934396,-0.00027723701921054884,0.006753966840636549
2392,側,-0.450264104160473,-0.0009711501578214515,0.0001130500142076046
2393,偏西風,-0.4461846584793326,-0.00652592237213716,-0.0006883888622159669
2394,59歳,-0.37807431218208204,0.004996893373284961,0.006103079933644168
2395,89%,-0.3968118299946905,-0.006180174012760327,0.0021517082171294576
2396,21.8%,-0.44565204020630633,0.004914443827681119,0.014352464362605523
2397,25.2%,-0.44256020449049505,0.015559165540546874,0.0029533184384923725
2398,今年1月,-0.46179882970307584,-0.0006694228668978823,-0.007697079386242337
2399,押谷,-0.40864960423901264,0.0005246991677479977,0.010507203356043887
2400,東北大学,-0.44374164444197156,0.009001308441214561,0.0018675361730145117
2401,驚く,-0.37947132325377547,0.018977879559573252,0.0039006083393261816
2402,真面目,-0.3837402925229156,-0.004986343110127581,0.00479410040077745
2403,姉,-0.40730447302063094,-0.007754808331493506,0.0011736911580997357
2404,コン,-0.288308479937439,0.005973114625256151,0.007124361792890854
2405,チャン,-0.2505300938697453,-0.00017462384662035683,-0.0039302498346960955
2406,建設会社,-0.3990036376036679,0.005516482349238806,0.001520625079754404
2407,うまい,-0.4112764541585643,2.404352664717344e-06,0.005103568150718574
2408,84,-0.46869165470560875,0.016602109658012405,0.010113041888335714
2409,25,-0.3842029135309613,0.0010695177092503677,-0.0016057588220374714
2410,123,-0.38942715347909873,0.011522166822961998,0.010049944954078467
2411,34,-0.4318535330581275,0.010834048101785473,0.0024875223015845345
2412,10歳,-0.3862277845552784,0.0026655327282265363,0.0065134779886603196
2413,広げる,-0.42619654484303715,0.013460872346214986,0.008694618792402633
2414,アパレル,-0.373599076253062,-0.004095680444423402,0.0044657542814755735
2415,12月6日,-0.3519749479985615,-0.009296039683362348,0.000767947324399473
2416,署名,-0.44574337916928597,0.040272704773765586,0.0011159513325111866
2417,8000m,-0.34658806138950843,-0.011784617418582036,-0.0030073477114979275
2418,大分県日出町,-0.3132198348620425,-0.013403779423375081,-0.002518620476390931
2419,16%,-0.40707514774165715,0.0062972788698863625,0.00819630136188224
2420,1.4倍,-0.36348197205257693,0.016478535107335854,0.0006195147998408755
2421,8000人,-0.3554479422173239,0.024343677595516477,-0.00844905903844803
2422,局,-0.31955704815951635,-0.005757892656640704,0.006098947528922738
2423,在留管理,-0.3089347906698888,-0.01756792327800006,0.007108123590632436
2424,出入国,-0.3202047341815676,-0.0048043766005937535,-0.0007643461844542137
2425,理国,-0.3415057040845191,0.009996745583299037,0.004326231860159322
2426,はやぶさ,-0.3838979428963035,-0.0049095083104667035,0.0034920692556849957
2427,10年前,-0.37089938774769593,0.0027894401646856677,0.005259214780415282
2428,50分,-0.3088487003396816,-0.0017166290709171332,0.0015119168268625713
2429,大気圏,-0.38289850402333575,0.007215670556426563,0.0018524556646134249
2430,離す,-0.27608122878560587,-0.007976907456602607,0.0029512330783868787
2431,29分,-0.3066004813711953,-0.002987906363606743,0.0059158381249616206
2432,28分,-0.3483917022381198,-0.005534352290873446,0.004451144804073531
2433,小売店,-0.3870862544444542,0.007932242283871549,-0.0041639986561305044
2434,53,-0.3378434726777888,-0.006476962033016429,-0.012140999030489423
2435,法隆寺,-0.3276904600369353,-0.010323295032079483,0.0006622485791412347
2436,宇宙飛行士,-0.4141886335465776,0.004709143497509836,0.0031958070522268827
2437,ドラゴン,-0.30416316879033545,-0.009401750373068892,0.009513337541178425
2438,クルー,-0.3435316067879132,-0.005296023360148362,-0.006055894886801443
2439,午前,-0.38043364514747297,-0.0006584242090429716,0.004726320011512023
2440,漫画,-0.39296890027440406,0.024229344546179282,-0.006031305166010168
2441,10日間,-0.3945915366625438,-0.004749204680477991,0.004268649422707448
