熊本市の熊本城で、2016年の大きな地震で崩れた所を直す工事が行われています	5年前の熊本地震で大きな被害を受けた熊本市の熊本城で、城内の堀に崩落した石垣などを回収するため、堀の水を抜いて生き物を捕獲する作業が行われました。	1
新型コロナウイルスの対策と選挙を両方行うのは、とても	これにより菅総理大臣は今月末に総裁としての任期が満了するのに伴い、退任することになります。	1
調べたグループは、江戸時代の人の口の中が今とは違って、ほかの細菌で歯周病になったと考えています	しかし、現代人で歯周病の原因となっている細菌は江戸時代の人の歯石からは1種類も検出されず、研究グループは、口の中の細菌の環境は現代とは異なり、当時の人はほかの細菌によって歯周病になっていたとみられるとしています。	1
がほとんどになりそうです。変化したウイルスはとてもうつりやすいので、今までより厳しい対策が必要です」と話しまし	これまで以上の強い措置をとらないと、感染力の強い変異株を抑えられないという極めて強い危機感を持っている」と述べました。	1
がいると伝えています。周さんがいた団体は今年６月、「香港国家安全維持法」が	香港の複数のメディアは、この10人の中に、民主派団体「香港衆志」の元メンバー、周庭氏が含まれていると伝えています。	1
銭湯の王様」と呼んでいました。60年ぐらい前はこの銭湯に1日1000人以上の客が来ていました	6代目の店主、清水勇喜子さん(75)は、それでも通い続けてくれる常連客のためにと営業を続けてきましたが、6月いっぱいで92年の歴史に幕を下ろすことを決めました。	1
3月、スリランカ人のウィシュマ・サンダマリさんが亡くなりました。国は8月10日、この問題について報告を出しました	名古屋出入国在留管理局に収容されていたスリランカ人の女性、ウィシュマ・サンダマリさんが(33)体調不良を訴えて、ことし3月に亡くなったことを受け、出入国在留管理庁は、対応に問題がなかったか調査を行い、10日最終報告を公表しました。	1
。厚生労働省は「マスクを買うことができるように	会計検査院は、保管費用の節減に努めるとともに、在庫の解消が見込めない場合は売却や譲渡を検討することも必要だと判断しました。	1
、東京都、大阪府、岡山県、沖縄県です。政府は	センターの宮崎国久医師は「いまは家庭内感染や外国人の患者が多く、子どもも入院している。	1
本当にうれしいです」と喜んでいました	歴史的な瞬間ばかりだった」とたたえていました。	1
。線状降水帯は、6月29日に沖縄県でもできまし	気象庁は、土砂災害や低い土地の浸水、川の増水や氾濫に警戒し、落雷や竜巻などの激しい突風にも注意するよう呼びかけています。	1
特に女性は、去年の１０月より８０％以上増えました。今年７月から４	去年に比べて増えたのは4か月連続で、1か月間の自殺者数としては、この5年間で最も多くなっています。	1
このため厚生労働省は、ワクチンを受けることができる人を12歳以上にすることを決めました	15歳以下が接種を受けるには保護者の同意が必要で、厚生労働省が近く自治体に周知する方針です。	1
外では、人が近くにいないときはマスクをしないで休むことも大切です。熱中症にならないために気をつけることは、下のページにも書いてあります。https://www3.nhk.or.jp/news/easy/article/disaster_heat.	外出はなるべく避け、こまめに水分や塩分を補給するほか、屋内では室温が28度以上にならないよう適切に冷房を使用し、屋外では人との距離が十分ある時にはマスクを外して休憩することなども重要です。	1
祈る前に手を洗う場所は、使うことができないようにします。お守りなどを渡す場所には、透明な板をつけました	こうした中、各地の神社では、三が日の混雑を避けるため、初詣の期間を12月から2月の節分までとしたり、参拝する場所を複数設けたりして、「分散参拝」を呼びかけているところもあります。	1
変わったので、国と東京電力は補償して	1審よりも踏み込んで国の政策が間違っていたことを示してくれてよかった」と話していました。	1
ました。アスベストの裁判で、最高裁判所が国に	国に賠償責任があるとした判断が確定したことは、ほかの裁判の審理や国による救済の在り方にも影響を与えることになりそうです。	1
反対する人から町に電話やメールが200件ぐらい来ました。このため、町はトラブルにならないように、中学校で	しかし、子どもへの接種に反対する抗議の電話やメールなどが7日から8日までにおよそ200件寄せられていて、町は混乱を避けるために、中学校での集団接種をやめて、個別接種に切り替える方針を明らかにしました。	1
経済産業省の梶山大臣は「職員がこのようなことをして、とても残念です。みなさんに深くおわびします」と謝りました	また、給付金の申請手続きは新井職員が行い、櫻井係長が不正に得た金の大半を使っていたとみられるということで、警視庁は役割分担が行われたいきさつなどを詳しく調べています。	1
ありませんでした。とてもひどいことです」と言いました。日本側は「フジイさんが落ち着くように手錠をしました。自分で壁などに当たって、けがをした可能性があります」と言いました	放置された状態は21日の正午前まで14時間以上続いたということで、フジイさんの代理人の弁護士は、逃亡したり、自傷行為をしたりするおそれもなく寝ているだけなのに、手錠を外さないのは問題だと指摘しています。	1
ができるのは、仕事など社会経験が3年以上あって、宇宙船に乗ることができるように身長が149.5cmから190.5cmの人です。前	しかし、日本では宇宙開発を進める民間企業の育成が十分ではないと指摘されていて、現在の宇宙ステーションの維持と運用に加えて新たに月探査についても国が担うことになり、このままでは宇宙開発の国の負担が増えていくことになります。	1
村上さんたちは実験で、スマートフォンを見ながら歩く場合と、見なかっ	まず、27人ずつの2つの集団をつくり、何の制約も与えずにすれ違うように歩かせると、一人一人が衝突を避けて、自然と歩行者の列ができる「レーン形成現象」ができてぶつからずに歩きました。	1
のボールを多く置いたほうが勝ちます	精密さと強さをより増したキャプテン率いる「火ノ玉ジャパン」の戦いがますます楽しみになってきました。	1
午後、眞子さんと小室さんは、東京のホテルで記者たちに話をしました	26日の会見には、宮内庁の記者クラブに常駐する記者のほか、雑誌や海外メディアの記者らおよそ50人が出席する予定です。	1
ます。店に来た男性は「店員と近くで話さないので、新しいコロナウイルスが広がらないようにするためにいいと思います」と話してい	来店した20代の男性は「店員と直接接することもないので、衛生面や感染対策の面を考えてもよいと思う」と話していました。	1
た14件の中で、12件がイギリスで見つかったウイルスでし	国立感染症研究所が、自治体や医療機関からの報告をもとに初めて調査を行った結果、6月末までの3か月間に合わせて67人の感染が確認されました。	1
新しいコロナウイルスが広がっているため、国は小学生と中学生が1台ずつ使うコンピューターを用意しています	小中学生に1人1台のタブレットなどの端末が整備され、今年度から本格的に教育のデジタル化が進む中、文部科学省は19日、子どもの目に与える影響について専門家から意見を聞く会を開き、正しい端末の使い方を周知していくことを確認しました。	1
日本の船が７月２５日、モーリシャスの近くで岩にぶつかって動く	商船三井がチャーターした貨物船が、インド洋の島国モーリシャスの沖合で座礁した事故から25日で1か月です。	1
退院した６３人で、平均の年齢は４	それによりますと、聞き取りができたのは63人で、平均年齢は481歳、複数の人に共通の症状があり、発症からおよそ4か月たった段階で、▽息切れがあったのは7人で、率にして、およそ11%、▽けん怠感と▽嗅覚の異常がそれぞれ6人で、およそ10%、▽せきが4人で、およそ6%、▽味覚障害が1人で、およそ2%でした。	1
車いすの人たちが、プロの選手だった人と一緒にボクシングを楽しみました	17日、埼玉県草加市で開かれたイベントには、競技に興味を持っている車いすの人たちが訪れて実際にミット打ちを体験し、ゲストで元世界チャンピオンの亀田興毅さんなどを相手に、力強いパンチを打ち込んでいました。	1
変えることも大事です」と言いました	いますぐ結論を急ぐ必要はないが、なるべく早く議論した方がよいというのが専門家の一致した見解だ」と述べました。	1
に全部の市や町などに届けると言ってい	また、100歳の男性の家族で、67歳の女性は「早く2回目を打って安心感を高めたいし、娘たちに安心して帰ってきてもらいたい」と話していました。	1
耳の中のあかは古くなった鼓膜です	耳の中の皮膚はとても薄く、アレルギーや細菌、カビに感染するとかゆくなります。	1
長い間、アフガニスタンで病院や農業の仕事を助けていました。しかし2019年12月4日、銃で撃たれて73歳で亡くなりました	医師の中村哲さんは福岡市のNGO「ペシャワール会」の現地代表として、アフガニスタンで長年、医療支援や農地の再生などに取り組んできましたが、おととしの12月4日、現地で銃撃され73歳で亡くなりました。	1
。働きながら技術を習う外国人の技能実習生の中に	要請をしたのは、日本で働く外国人を支援する団体で、メンバーなどおよそ30人が東京の参議院議員会館で、厚生労働省や法務省などの担当者に対策を求めました。	1
今も残っている日本人や、日本大使館で働くアフガニスタン人を国の外に安全に運ぶために、日本は自衛隊の飛行機を用意しました	愛知県の航空自衛隊小牧基地に所属するC130輸送機2機は、首都・カブールの空港と周辺国の間を往復し、国外退避を希望する日本人や、日本大使館で働くアフガニスタン人のスタッフなどを実際に輸送する任務に当たります。	1
ＮＨＫは今月５日から７日に１８歳以上の人	NHKの世論調査によりますと、菅内閣を「支持する」と答えた人は、先月より2ポイント上がって40%、「支持しない」と答えた人は、7ポイント下がって37%で、3か月ぶりに支持が不支持を上回りました。	1
なりました。台風１９号では、東日本や東北地方	NHKが全国の自治体に取材したところ、今月9日現在で死者・行方不明者は福島県や宮城県、神奈川県や長野県を中心に合わせて115人でした。	1
取って勝ちました。国枝選手がこの大会で優勝	試合はタイブレークにもつれましたが、最後は国枝選手が7ー6で奪い、セットカウント2対1で接戦を制して、5年ぶり7回目の優勝を果たしました。	1
動物園の人は「一度にこんなにたくさんの象の具合が悪くなったことはありません	園は子育ての経験が豊富なプーリーが死んだことは国内の繁殖の面でも大きな損失だとしています。	1
考えています。家の近くの病院などで検査の予約ができるシステムを、９月の終わり頃	経済産業省によりますと、ビジネスでの渡航者向けにPCR検査を実施できる人数は、現在全国で一日数百人程度にとどまり、本格的な往来の再開に向けて国内での検査体制の拡充が課題となります。	1
が、中学生以下の子どもたちのために、正しいヘディングの練習のやり方を紹介することにしました	▼3年生から4年生になると2人同時にジャンプして空中のボールを手で取り合う動きなどを取り入れます。	1
道を利用する車が増えています	また、流通大手のイオンも交通規制の区間を避けて店舗への配送を行うなど、状況に応じて対応することにしています。	1
。外国語の手帳は、ほかの県に住んでいる	各地で手帳の作成に取り組んできた、国際母子手帳委員会の板東あけみ事務局長は、「医療の進歩などにより、かつてと比べると低出生体重児は増えていて、医療的な面だけでなく社会的なサポートも大切だ。	1
西村大臣は「ウイルスがうつる人はまだ多くて、特に大阪では病院が足りません	この中で西村大臣は「大阪や東京の状況を見ると、きのうの新規陽性者の数は、大阪は747人、東京は591人と、いまだ『ステージ4』を大きく超える状況だ。	1
た。書類を3回出しているミャンマーの女性は「日本に遊びに来たのではありません。命が危ないから難民の認定をして	また、現在3回目の難民申請をしているミャンマー出身のカチン族の女性は「日本へは遊びに来たわけでなく本当に命が危ないから難民申請をしています。	1
案では、難民の認定をしてほしいと言って3回以上書類を出した外国人に、日本から出るように言う可能性があります。弁護士は「自分の国の戦争などから逃げてきて、難民の認定をしてほしいと言っている人たちは、国に帰ると危険です	不法滞在などで国外退去処分を受けた外国人をめぐっては、出国を拒否した場合、施設での収容が長期化する事例が相次いでいて、政府は出入国管理法に逃亡のおそれが低いなど、一定の条件を満たす外国人は、親族や支援者のもとで生活することなどを認めるとともに、3回目以降の難民申請については強制送還も可能にする改正案を今の国会に提出しています。	1
送ったメッセージなどの情報です。ＬＩＮＥの会社は２月の終わりに、見ることができないようにしまし	そのうえで加藤官房長官は「サプライチェーンのリスクはさまざまな過程において発生する可能性があり、政府ではシステムを調達する際に、リスクが払拭(ふっしょく)できない場合には調達を控える等の対応を行っているところだ。	1
子どもたちが十分に息ができなくなったり、熱中症になったりする危険があります	学校の体育の授業でのマスクの着用をめぐっては、十分に呼吸ができなくなったり、熱中症になったりするリスクが指摘されています。	1
集まって、このような店に行ってウイルスに気をつけるように言い	ただ訪問するだけでなく、この街を救うために感染防止対策に協力してほしいという気持ちを伝えてもらいたい」と述べました。	1
警察によると、子どもたちが道を歩いているときの事故で、30％ぐらいは学校に行くときと帰るときの事故になっています。そして事故は、夕方、学校から帰るときに多くなってい	そのうえで菅総理大臣は「今後、このような悲しく、痛ましい事故が二度と起きないよう通学路の総点検を改めて行い、緊急対策を拡充、強化し、速やかに実行に移していく」と述べ、子どもの安全を守るために万全の対策を講じるよう関係閣僚に指示しました。	1
５年３月１０日、アメリカ軍の飛行機が東京にたくさんの爆弾を落としました。この東京大空襲で、１０万人が亡くなりました	落語家の初代林家三平の妻で、エッセイストの海老名香葉子さんは、昭和20年3月10日の東京大空襲で両親を含めた家族6人を亡くし、私財を投じて慰霊碑を建立したり、みずからの体験を本として出版したりするなど、慰霊の活動を続けています。	1
ぐらい、ウイルスがうつったことがわかった人が毎日１００人以上います。東京都で、コロナウイルスで病気になって入院している人は、	東京都は10日、都内で新たに10歳未満から80代までの男女合わせて197人が新型コロナウイルスに感染していることを確認したと発表しました。	1
すぐに結果がわかる検査キットなどを使って、ウイルスがうつっているかどうか早く調べることが必要です」と話していました	すぐに結果が分かる簡易キットを使った検査を活用するなどして、早期の把握に努めることが必要だ」と話していました。	1
。東京電力などは、汚れた水をきれいにする処理をしていますが、トリチウムなどが残ってしまい	東京電力に対し、2年後をめどに海への放出を開始できるよう準備を進めることや賠償も含め風評被害への対策を徹底するよう求めています。	1
和歌山県白浜町のテーマパーク、アドベンチャーワールドで7月22日にチーターの赤ちゃんが生まれました	和歌山県白浜町のテーマパークで、ことし7月に誕生したチーターの赤ちゃんがすくすくと成長し、愛くるしい姿を見せています。	1
ました。リュウグウにある砂を取って、カプセルに入れて、持って	カプセルの帰還が成功すれば、初号機に続いて小惑星の砂を持ち帰ることになるとみられ、世界から注目されています。	1
に落ちたワイヤレスイヤホンをどうやって拾っているか、記者たち	このため一部の駅では、駅員の工夫で粘着テープを先につけた棒や、掃除機を使って、あの手この手で取り組んでいることも紹介されました。	1
ミャンマーの水泳の選手のウィン・テット・ウーさんが、東京オリンピックに出ないと言いました。ウィン・テット・ウーさんは「軍のクーデターに反対する人が、軍の銃でたくさん亡くなりました	軍による弾圧で700人を超える市民が犠牲となっているミャンマー情勢をめぐり、東京オリンピックを目指してきた競泳の選手が、抗議の意志を示すため、現体制のもとでは東京大会に参加しないことを表明しました。	1
デング熱になった人も、あとで髪の毛が抜けることがあり	今後も調査を続け、後遺症が出るリスクの要因を明らかにしていきたい」と話しています。	1
迎えたいと思います」と言いました	その方向に進んできていると思う」と述べました。	1
客を入れるかは、来週開く予定の会議で、政府やIOC、東京都などと話し合って決めると言っています	観客を入れるかどうかの前に、そもそもこの状況でオリンピック・パラリンピックをなぜやらないといけないのか、理由をちゃんと国民に説明してほしいです」と開催そのものに疑問があるという声も聞かれました。	1
やメールで相談の受け付けを始めました。22日までに骨が折れたという相談が2件、体が痛くなったという相談が7件ありました	会社側ではこの相談について22日県に報告したということで、今後事実関係を調べたうえで、骨折などの事実があれば適切に対応したいとしています。	1
新しいコロナウイルスがうつらないようにするために、マスクをすることが習慣になっています	新型コロナウイルスの感染防止のためマスクの着用が日常的な習慣となる中、東京駅の地下街に8日、マスクの専門店がオープンしました。	1
相撲をした友達が応援しました。相撲のあと正代は「熊本からのたくさんの応援	来場所はしっかり自分の相撲を取りきれるよう稽古して頑張りたい」と淡々と話していました。	1
テーマパークの人は「前から見ても後ろから見てもかわいく見えるように服を作りました。ぜひ見に来てください」と話していました	松江フォーゲルパークの山田篤さんは「前から見ても後ろから見てもかわいく見えるように衣装をつくりました。	1
この雲が見えたときには、急に強い風が	ガストフロントは、発達した積乱雲の活動によってできる乱れた気流の一つで、水平方向の広がりは竜巻よりも大きく、長さは数十キロメートルに達することもあります。	1
海岸やナイトクラブに集まった若い人たちの間で新しいコロナウイルスが広がっています	夏休みのシーズンを迎えたヨーロッパでは、スペインやフランスなど各地でビーチやナイトクラブに集まった若者たちの間で集団感染が報告されていて、さらなる感染の拡大に警戒が強まっています。	1
ていることがわかったと言っています。それから１年が過ぎました。しかし、ウイルスがどこから出て、どうして人にうつったかは、まだわかって	今もWHO=世界保健機関の国際的な調査チームによる詳しい現地調査は実現しておらず、ウイルスの発生源やヒトへの感染経路の解明が課題となっています。	1
たくさんの人が亡くなって、学生や市民は意見を言うことができなくなりました	32年前に殺害された人たちと、今も中国政府の抑圧に対抗し続ける勇敢な活動家たちに敬意を表す」として、アメリカとして中国の民主活動家などへの支援を続けると強調しました。	1
にも国から10万円を出そうと考えています	これに、自民党幹部が所得制限を設けても、カバーできるとしているおよそ9割を当てはめると、給付の対象は、およそ1780万人になります。	1
日本中で新しいコロナウイルスが広がっています。このため、国が旅行のお金の一部を出す「GoToトラベル」は、今月２８日から１月１１日	今月28日から全国一斉に運用が一時停止される「GoToトラベル」について観光庁は、24日までとしていた、キャンセル料を支払わずに予約を取り消せる期限を今月27日まで延長すると発表しました。	1
とき、3本の指を立ててミャンマー軍に反対するポーズをしました	サッカーワールドカップ、アジア2次予選のためミャンマー代表として来日したピエ・リアン・アウン選手は、5月に行われた日本戦で、3本の指を立て軍への抗議の意思を示し、その後、日本にとどまり難民認定の申請を行いました。	1
ＷＨＯのテドロス事務局長は７月３０日、「夏になった国で、ウイルスが急に広がっている原因の１つは、若い人たちがもう大丈夫だと考えて、あまり心配しなくなったことだ」と	WHOのテドロス事務局長は30日、スイスのジュネーブで開いた記者会見で「夏を迎えた北半球の各国で、感染が急激に広がっている原因の一部は若者たちが気を緩めたことだ」と指摘しました。	1
大谷選手は「すばらしい賞をもらって、とてもうれしいです」と話していました	コミッショナー特別表彰はヤンキースで不動のショートとして長年活躍したデレック・ジーターさんなどが2014年に受賞して以来、7年ぶりで、27歳の大谷選手は史上最年少での受賞です。	1
。残ったマスクをどのように使うか、これから考えます」と話しまし	今後、有効な活用方法を検討していきたい」と話しています。	1
天皇陛下がオリンピックを始めると言いました	▽午後8時19分日本の国旗が掲揚され、MISIAさんが国歌を歌いました。	1
これが原因で雨が同じ所で長い間たくさん降って、災害になったことが	さらに、大雨に関する情報には「警報」や「特別警報」をはじめ「記録的短時間大雨情報」「土砂災害警戒情報」「氾濫危険情報」などすでに多くあり、さらに新しい情報が加わることで住民がわかりにくくなるという指摘もありました。	1
２の船が待っていました。いつものようになるまで４日ぐらいかかると言っています。スエズ運河は、アジアとヨーロッパの間にある大事な運河です。国から国へ物を運ぶ船が通ることができなかった	そのうえで、原油などの輸入への影響について「スエズ運河経由での原油やLNG=液化天然ガスの輸入は輸入量全体のおおむね1%以下と推計され、安定供給に特段の影響はないと考えている」と述べました。	1
なりました。東京の渋谷にある映画館は１	東京渋谷にある映画館「ユーロスペース」では、145あるすべての座席を販売し、訪れた人は間隔を開けずに席に座って作品の上映を待っていました。	1
た。専門家は「運動会は子どもの成長のために大切な	学校運営に詳しい宮城教育大学の本図愛実教授は、「運動会は、子どもにとっては、ほかの児童と競い合う中で達成感を得たり、悔しさを感じて、乗り越えていく力を養ったりする貴重な場であるとともに、保護者や地域の人から認めてもらう場でもある学校行事であり、2年連続でなくなれば影響は大きいと思う」と指摘しています。	1
政府は9日の朝、新しいコロナウイルスの問題について、専門家などの意見を聞く会議を開きました	新型コロナウイルス対策で、感染症の専門家などでつくる分科会は、来週12日から東京、京都、沖縄の3都府県に「まん延防止等重点措置」を適用する政府の方針を了承しました。	1
5月23日から6月20日まで緊急事態宣言が出ています。県は、酒を出す居酒屋やレストランなどに休むように言っています	沖縄県は23日から来月20日まで緊急事態宣言の期間に入り、県内全域で酒類を提供する飲食店などに対する休業要請が行われました。	1
歩きにくいところでも、両方の手に何も持たないで安全に歩くことができます	▽ヘッドライトヘッドライトは、懐中電灯を手に持たずに明かりを確保できるため、散乱したがれきなどで足元が不安定な中でも両手をあけて動くことができます。	1
。手に残ったウイルスが、ハンドドライヤーの風で周りに飛ぶという意見があるからです。しかし、ハンドドライヤーの会社から経団連に	新型コロナウイルスの感染が拡大したことし春以降、各地の駅や商業施設などでは予防のためなどとしてトイレに設置したハンドドライヤーの使用を中止する動きが広がっていきました。	1
さいか屋」は、近くに住む人が減ったり、インターネットで買い物をする人が増えたりして赤字が続きました	去年2月期の売り上げは、ピークだったおよそ20年前の5分の1にまで減少し、会社は去年5月、横須賀店の閉店を発表しました。	1
家賃を払うことができない人のために、「住居確保給付金」という制度があります。区や市、町、村が	NHKが全国36の自治体にアンケート調査したところ、仕事を失った人などに家賃を支給する「住居確保給付金」の申請件数がことし7月までの4か月間で5万件近くとなり、前の年の同じ時期のおよそ90倍に上っていることが分かりました。	1
重さが1.5kg以上など6つの決まりに合格したカニだけが「輝」になります。	石川県漁業協同組合はことしから、オスのうち特にサイズが大きく形が立派なものを「輝」というブランド名で売り出すことにしています。	1
広げないためには客を入れないことがいいと言いました	精査中なので具体的な数字は申し上げられないが、それよりは明らかに少ない数字になるだろう」と述べました。	1
東京オリンピックが始まる7月23日まで、あと100日になりました	東京オリンピックの開幕まで14日であと100日です。	1
名古屋出入国在留管理局の外国人が入る施設で3月に、30代のスリランカ人の女性が亡くなりました。女性は、1月から体の具合が悪くなって、医者が薬を出していましたが亡くなりました	先月、名古屋出入国在留管理局で、収容中に死亡したスリランカ人の女性の母親らが会見し「亡くなりかけていた娘になぜ救命措置をしてくれなかったのか説明してほしい」と訴えました。	1
動く新しいエンジンの研究もすると言っています	今は法人向けだけですが、今後は一般向けの販売を検討しています。	1
、ウイルスがうつらない方法を考えるように言っています	もう少しの我慢だと思うので、人の移動が増えるこの時期、慎重な行動をお願いしたいと思います」	1
三宅島では、5つの港全部にオイルフェンスをつけました。港から船が出たり入ったりすることができなくなった	NHKの取材班が軽石の漂着を確認した三宅島の東側にある砂浜では21日、20日よりも広い範囲で漂着が確認されました。	1
ベトナムの政府は、病気の人やおなかに赤ちゃんがいる人などが帰ることができるように、特別な飛行機を用意しました	このため、ベトナム政府は日本で暮らすベトナム人で病気や妊娠など特別な事情がある人が優先的に帰国できるように「レスキュー便」を運航していますが、水際対策がさらに強化され、先月中旬以降、1か月近く運航が止まっていました。	1
中国甘粛省の蘭州市によると、動物に使う「ブルセラ症」のワクチンを作る工場から去年	中国内陸部の甘粛省で去年、「ブルセラ症」の動物用のワクチンを製造する工場から菌が漏れ出し、住民など6000人以上が感染していたことが分かりました。	1
」と言いました。そして、「オミクロン株を詳しく調べています	すでに新たなワクチンを作る作業は始まっている」と述べたうえで「100日以内にできるだろう」との見通しを示しました。	1
神社の中の道で人とぶつからないように、歩く向きを決めます	さらに、新型コロナウイルスを踏まえて、さまざまな場面で新たな生活様式が広がる中、神社仏閣でもオンラインや郵送の活用が広がっています。	1
でした。四十住選手は「もうできないと思うぐらいたくさん練習をしてきたので、とてもうれしいです」と話して	4位に入賞した15歳の岡本碧優選手は「最後にねらった技を決められず悔しい」と涙ながらに話していました。	1
女性の宇宙飛行士がいないので、女性も申し込んでほしいと考えています。	わが国の宇宙開発利用の未来を切り開き、人類や社会への貢献を志す多くの方々からの積極的な応募を待っている」と述べました。	1
去年と今年の工事に、全部で40億円以上かかるようです。国などが行う工事の専門家は「コロナウイルスが広がってどうしたらいいか、国が早く決める必要があったことはわかります	昨年度の補正予算におよそ40億円を計上し、4か所の施設について、相部屋に仕切りを設けて個室にしたほか、看護師が常駐するスペースなども新たに設け、工事は急ピッチで行われました。	1
。映像を使うと、子どもや日本語を読むことができない外国人にもわかりやすくなり	いずれも映像や光を使うことで、子どもや日本語が読めない外国人にも分かりやすく感染対策を促すねらいがあり、新型コロナウイルスを受けた新たな日常に対応した開発競争が激しくなっています。	1
の広がり方も調べました。前に座った人より隣に座った人に唾が５倍多くかかりました。チームの人は、隣に座ると、ウイルスがうつる	研究チームは、今後、食事の際のエアコンによる風の影響やリスクについても予測することにしていて、引き続き感染症に対応した生活の在り方を提言したいとしています。	1
長崎県西海市にある動植物園の「長崎バイオパーク」には、カピバラが２０匹います。カピバラは南アメリカにいる動物で、世界で最も大きいねずみの仲間	長崎県西海市の動植物園では、きょう11月26日を「いい風呂の日」として世界最大のネズミの仲間、カピバラが露天風呂でくつろぐ催しを開始し、愛らしい姿が人気を集めています。	1
た。日本生産性本部は「ワクチンを受けた人が増えて、テレワークが減ると思っていたので驚き	日本生産性本部の柿岡明上席研究員は「ワクチンの接種者が増え、テレワークは減ると考えていたので意外な結果だった。	1
や、１つずつ包んであるお菓子を出すことなども、わかりやすく説明していまし	港区みなと保健所の松本加代所長は「説明を動画にすることで、注意する点がよりわかりやすくなると思う。	1
長野保健医療大学の塚田ゆみ子さんは「料理が来たら、まず何も話さないで食べます。食べ終わったらマスクをして会話をします	そのうえで国民に対して、「改めてマスクの着用、『3密』の回避などの基本的な感染防止対策の徹底をお願いしたい。	1
。見つかった空洞は地下５	その結果、2日の調査で空洞が見つかり、位置は深さ5メートルより下で、大きさは、▽幅およそ4メートル▽長さおよそ30メートル▽空洞内の高さはおよそ3メートルあるということです。	1
しかし、このように差別する人がいるので、この問題を知ってほしいと思いました」と言っています	晒してどうにかなる問題では無いと思いますが、皆さんに今一度人種差別の問題について関心を持っていただきたいと思いました」と掲載した意図を説明しています。	1
最近、ウイルスがうつる人が少なくなっています。外国に行ったり来たりしやすくしてほしいという意見が出ています。このため政府は、仕事で日本に入る人は、ホテルや家にいる期間を3日にすることを考えています	政府は新型コロナウイルスの水際対策の一環として、日本への入国者に対し自宅などでの14日間の待機を求めてきましたが、先月からは日本国内で承認されているワクチンを接種していることなどを条件に待機期間を10日間に短縮しています。	1
は、薬局やインターネットで売っているもの	一方で、一部の薬局やネット通販では未承認の製品が「研究用」として販売されている実態があり、今回特例で認められた「医療用」のものと違って国による性能確認などが行われていません。	1
の中に落ちました。日本で起こった飛行機の事故でいちばん多い５２０人が亡くなりました。事故から３５年になった１２日、亡くなった人の家族などが上野村の山に登って、祈りました。新しいコロナウイルスの心配があるため、今年はたくさんの人が一緒に登らないように、ほかの日に登った家族もいます。このため、１２日に登った人は１４１人で、今まででいちばん少なくなりました。山の下のほうにある「慰霊の園」では午後６時から式がありました。上野村や日本航空の人など２０人だけが式に出て、亡くなった人のために祈りました。ウイルスの心配があって式に出ること	墜落現場となった群馬県上野村では追悼慰霊式が行われましたが、ことしは新型コロナウイルスの影響で、村や日本航空など一部の関係者だけが参加しました。	1
このあとも噴火があるかもしれないので、気をつけてください」と言っています	今回の噴火を受けて、政府は、20日午前11時44分に、総理大臣官邸の危機管理センターに情報連絡室を設置し、情報収集と警戒にあたっています。	1
5月12日からは東京都などのほかに、愛知県と	緊急事態宣言は、東京、大阪、兵庫、京都の4都府県に、12日から愛知県と福岡県が加わって対象地域が6都府県に拡大されます。	1
このため、菅総理大臣は「静かに食べて、会話をするときはマスクをしてください	菅総理大臣は、19日朝、総理大臣官邸で、記者団に対し、「最大限の警戒状況にあると認識している。	1
ます。クルーゲ事務局長は「マスクだけでは十分ではありませんが、９５％の人がマスクをし	ヨーロッパでは新型コロナウイルスの感染が広がる以前は一般的にマスクを着ける習慣がなく、着用が義務化されていない国や地域などでマスクをしないまま人との接触を続けるケースが相次いでいます。	1
人が見つかりました。この中で、うつった人が１人だけの学校は７８％でした	完璧にコロナを防ぐのは難しいが二度と学びを止めることはできないので、引き続き対応策を徹底的に行い感染を防いでいきたい」と話していました。	1
病院で治療することも大変になってきています	ヨーロッパでは各地で、この春を上回る水準で新型コロナウイルスの感染者が増えていて、医療現場の負担も急増しています。	1
いて、日本中でウイルスがうつった人が増えています」と言いました。そして「ウイルスがうつる人が増えているので、あまり具合が悪くない人	そのうえで、詳しい感染経路が分からない人の割合も増加傾向にあることなどから、特定の場所や地域に限らない感染が進みつつあることは否定できないと指摘しました。	1
。国の労働基準監督署に相談してください」と言ってい	国にはしっかり周知してほしい」と話しています。	1
そして、フランスのレストランの料理人やワインの専門家たち72人が	最優秀賞に選ばれたのは東京の小澤酒造の純米大吟醸で、オンラインで参加した小澤幹夫社長が「東京は都会のイメージが強いと思うが、自然が豊かな場所もある。	1
鈴木選手はとても大きな声を出して喜びました	北京大会から13年目で金メダルをもう一度よくぞ取ってくれました」と喜んでいました。	1
東京都では助産師会や区などが、新型コロナウイルスが広がった去年から、妊娠中や生まれ	妊産婦の不安にオンラインで応じる相談窓口には、新型コロナウイルスのワクチン接種や感染対策についての問い合わせが増えていて、東京都助産師会は積極的な利用を呼びかけています。	1
日本に留学するのをやめて、ほかの国に行く学生もいます」と話しています	留学先を日本から変更する学生もいて、長期的な影響も心配だ」と懸念を示しました。	1
7cmまでの荷物が入るようにしました。ポストの中に手を入れて荷物を盗むことができないように、荷物を入れるところにはカバーがついています	日本郵便の斎藤貴郵便・物流事業企画部長は「厚みのある荷物に対応した郵便ポストを設置することで、お客さまの利便性を向上し、窓口に持ち込まなくても済む非対面・非接触のニーズにも応えたい」と話していました。	1
